-0.0779656,-0.0838078
-0.0796086,-0.0729145
-0.0618559,-0.0595842
-0.0346891,-0.0716824
-0.0321296,-0.102383
-0.054022,-0.115664
-0.0677436,-0.105597
-0.0656025,-0.0981166
-0.0677073,-0.0973231
-0.0715113,-0.0844539
-0.0543065,-0.0675577
-0.0250237,-0.0760883
-0.0184382,-0.105428
-0.0367762,-0.120214
-0.0491715,-0.113065
-0.0479165,-0.108075
-0.0522674,-0.108306
-0.0586063,-0.0944145
-0.0426432,-0.0745256
-0.0119927,-0.0796476
-0.00195632,-0.107407
-0.0168892,-0.123303
-0.0276664,-0.118924
-0.0269623,-0.116811
-0.0336251,-0.118798
-0.0430491,-0.104559
-0.0291911,-0.0820481
0.00184174,-0.0837102
0.0145022,-0.109356
0.00265267,-0.125557
-0.00627919,-0.123354
-0.00573818,-0.124044
-0.0145794,-0.1281
-0.0273299,-0.113909
-0.0161511,-0.0890352
0.0144663,-0.0871449
0.029047,-0.110084
0.0200741,-0.125695
0.0133366,-0.124968
0.0142658,-0.128253
0.00363597,-0.134584
-0.0123744,-0.120862
-0.00421368,-0.0940493
0.0252893,-0.0887179
0.0410838,-0.108519
0.0347138,-0.122756
0.0304111,-0.122821
0.0322052,-0.128398
0.0202152,-0.137079
0.00112932,-0.124186
0.00602521,-0.095875
0.0337411,-0.0872413
0.0500299,-0.10347
0.0459467,-0.115492
0.0442721,-0.115517
0.0474521,-0.122828
0.0347434,-0.133668
0.0131027,-0.121802
0.0148462,-0.0924015
0.0404424,-0.0806572
0.0568129,-0.0930035
0.0549378,-0.102139
0.0562628,-0.101427
0.0615633,-0.109992
0.0490871,-0.122909
0.0257628,-0.112506
0.0247735,-0.0827813
0.048147,-0.0685667
0.0643005,-0.0772463
0.0644995,-0.0833627
0.0689987,-0.0816584
0.0769317,-0.0913063
0.0654619,-0.106472
0.041165,-0.0982251
0.0376858,-0.0692089
0.0585315,-0.0534457
0.0738964,-0.0589803
0.0756365,-0.0622094
0.0830044,-0.0593736
0.0936396,-0.0698899
0.0836065,-0.0873508
0.0587881,-0.0818063
0.0528763,-0.0543865
0.0707639,-0.0379018
0.0846244,-0.0407959
0.087136,-0.0412574
0.096775,-0.0370431
0.109931,-0.0480005
0.101595,-0.0675427
0.0766139,-0.0649718
0.0683267,-0.0397747
0.082898,-0.0232184
0.0945857,-0.0239108
0.0970459,-0.0216866
0.108243,-0.015741
0.123638,-0.0265306
0.117202,-0.047711
0.0924242,-0.0481177
0.0819321,-0.0255092
0.0930245,-0.00936681
0.102041,-0.00825263
0.103704,-0.00342084
0.11576,0.00465202
0.133118,-0.00526823
0.128799,-0.0275032
0.104661,-0.0306952
0.0923149,-0.0108468
0.100027,0.00448749
0.106108,0.00698054
0.106372,0.0142604
0.118671,0.0247864
0.137748,0.0163942
0.135768,-0.00629467
0.112748,-0.0119831
0.0990476,0.00504239
0.103701,0.0191935
0.10678,0.0225526
0.105176,0.0319906
0.117163,0.0451578
0.137714,0.0388323
0.138241,0.0162448
0.116796,0.00840381
0.102331,0.0226221
0.104408,0.0352204
0.104572,0.0388539
0.100735,0.0500327
0.11191,0.065871
0.133656,0.0619983
0.136756,0.0400006
0.117278,0.0303946
0.102672,0.0418974
0.102766,0.0525967
0.100224,0.0558715
0.0939066,0.0682753
0.10384,0.0866547
0.126473,0.0854472
0.132112,0.0644309
0.114914,0.0534508
0.100795,0.062359
0.0995555,0.0708049
0.0945953,0.0730303
0.0856257,0.0860212
0.0939022,0.106614
0.117008,0.108077
0.124948,0.0883215
0.110146,0.0763622
0.0970075,0.0828615
0.0950012,0.0887832
0.0878824,0.0893525
0.0761092,0.10233
0.0823127,0.124775
0.105388,0.128872
0.11525,0.110695
0.102856,0.0982814
0.0911579,0.102728
0.0889973,0.106035
0.0801187,0.104494
0.0656018,0.11691
0.0695029,0.140766
0.092129,0.147322
0.103543,0.130933
0.0935501,0.118521
0.0837312,0.121229
0.0820237,0.12182
0.0718351,0.117703
0.0547211,0.128919
0.0561178,0.153559
0.0777855,0.162199
0.090198,0.147664
0.0823783,0.135642
0.0746369,0.136949
0.0737874,0.134848
0.0626397,0.12786
0.0430627,0.137361
0.0417391,0.162208
0.0618743,0.172586
0.0746352,0.160025
0.0686417,0.148875
0.0630518,0.149278
0.0633976,0.144747
0.0516951,0.134853
0.0299354,0.142303
0.0258265,0.166866
0.043968,0.178668
0.0564998,0.168214
0.0520049,0.158431
0.0486183,0.158494
0.0505131,0.151954
0.038783,0.13929
0.0153231,0.144458
0.00857611,0.168259
0.0244534,0.181124
0.0363259,0.1728
0.0330675,0.164744
0.0319284,0.164952
0.0357284,0.156818
0.0245708,0.141534
7.40873e-06,0.144148
-0.00912408,0.166607
0.00429416,0.180018
0.0150846,0.173642
0.0126889,0.167465
0.0136322,0.168187
0.0194839,0.158889
0.009352,0.141216
-0.0158084,0.141102
-0.0271166,0.161746
-0.0163577,0.175262
-0.00708535,0.170678
-0.00907019,0.166557
-0.00632585,0.168269
0.00165524,0.15843
-0.00697383,0.138829
-0.032114,0.136033
-0.045194,0.154563
-0.0370293,0.167828
-0.0294573,0.164834
-0.0313173,0.162834
-0.0269629,0.16591
-0.0166977,0.156089
-0.0232577,0.134967
-0.0476541,0.129479
-0.061957,0.145517
-0.0561551,0.158008
-0.0503621,0.156134
-0.0524099,0.156011
-0.0467706,0.160571
-0.0342547,0.151148
-0.0383935,0.1288
-0.061527,0.12058
-0.0766451,0.133766
-0.0730585,0.144949
-0.069228,0.143652
-0.071953,0.145093
-0.06558,0.151243
-0.0510856,0.142647
-0.0526822,0.119501
-0.0742055,0.108729
-0.0897836,0.118951
-0.0882162,0.128475
-0.0864677,0.127304
-0.0903346,0.130032
-0.0837931,0.137901
-0.0676479,0.130592
-0.066673,0.107149
-0.0863084,0.0941484
-0.101977,0.101465
-0.102156,0.109089
-0.102544,0.107625
-0.107998,0.111368
-0.101885,0.121084
-0.0845107,0.11554
-0.0810759,0.0924057
-0.0986504,0.0777164
-0.114036,0.0824505
-0.115588,0.0881689
-0.11802,0.0861768
-0.125342,0.0907925
-0.120091,0.10256
-0.101791,0.0993141
-0.0959231,0.0771827
-0.111138,0.0614979
-0.125646,0.0641258
-0.127903,0.0680169
-0.131965,0.065259
-0.141113,0.0705125
-0.13688,0.0843424
-0.117784,0.0836735
-0.109438,0.0630227
-0.121944,0.0468826
-0.134897,0.0477502
-0.137093,0.0497441
-0.142267,0.0458045
-0.153093,0.0512287
-0.149991,0.0668287
-0.130301,0.0686978
-0.119598,0.0497554
-0.12923,0.0335452
-0.140116,0.0329018
-0.141614,0.032863
-0.147467,0.0272701
-0.159878,0.0323014
-0.158097,0.0492148
-0.138189,0.0534046
-0.125499,0.0362868
-0.132356,0.0203665
-0.1409,0.0185037
-0.141263,0.0163971
-0.147485,0.00880926
-0.161435,0.0129761
-0.161216,0.0307689
-0.141572,0.0370653
-0.127408,0.0219343
-0.131724,0.00676356
-0.137761,0.00411859
-0.136601,0.00010016
-0.142829,-0.00963132
-0.158131,-0.00668915
-0.15957,0.0115439
-0.140583,0.019658
-0.125433,0.00658219
-0.127465,-0.00747404
-0.130897,-0.0105335
-0.127899,-0.0163272
-0.133793,-0.0283548
-0.150254,-0.0270568
-0.15348,-0.0089514
-0.135666,0.000542216
-0.120214,-0.0105359
-0.120491,-0.0231879
-0.121551,-0.0262703
-0.116716,-0.0335483
-0.122168,-0.0477864
-0.139736,-0.0483093
-0.144987,-0.0306768
-0.128957,-0.0200199
-0.113979,-0.0289291
-0.11313,-0.0396359
-0.11215,-0.0420271
-0.105504,-0.050084
-0.11029,-0.0660018
-0.128679,-0.068126
-0.135881,-0.0509924
-0.121889,-0.0391493
-0.107787,-0.0455695
-0.106101,-0.0537074
-0.103104,-0.0546111
-0.0943333,-0.0626346
-0.0978114,-0.0796194
-0.116252,-0.0831277
-0.124826,-0.0666234
-0.112617,-0.0537919
-0.0993317,-0.0577543
-0.0967503,-0.0631416
-0.0915306,-0.0622122
-0.0801471,-0.0698141
-0.0815153,-0.0876836
-0.0991056,-0.0928234
-0.108376,-0.0775847
-0.0976485,-0.0645306
-0.0851856,-0.0667069
-0.0818832,-0.0698169
-0.0746231,-0.0672847
-0.0606151,-0.0745345
-0.0595899,-0.0934592
-0.0759686,-0.100734
-0.085792,-0.0875668
-0.0767622,-0.0751837
-0.0656702,-0.0763582
-0.0624404,-0.0777126
-0.0539883,-0.073723
-0.03799,-0.080456
-0.0348711,-0.100241
-0.0501618,-0.109672
-0.0607346,-0.0988266
-0.0538058,-0.0874572
-0.0447342,-0.0879177
-0.0424395,-0.0875696
-0.033674,-0.0817862
-0.0162824,-0.0873425
-0.0112555,-0.107294
-0.0253677,-0.118407
-0.0365363,-0.109682
-0.0316484,-0.0993498
-0.024758,-0.0992333
-0.023818,-0.0972156
-0.0152374,-0.0893657
0.00326091,-0.0932083
0.0102443,-0.112779
-0.00240693,-0.125228
-0.0138198,-0.11856
-0.0107205,-0.10949
-0.00605068,-0.109208
-0.00687283,-0.105852
0.000930918,-0.0959407
0.0200529,-0.0977558
0.0287626,-0.11651
0.0175693,-0.129917
0.00605234,-0.125104
0.00748675,-0.117354
0.00981432,-0.117149
0.00676939,-0.112612
0.0131737,-0.100469
0.0324065,-0.0997564
0.0425888,-0.117018
0.0328969,-0.130691
0.0215873,-0.127203
0.0217623,-0.12056
0.0219708,-0.120492
0.016619,-0.11484
0.0213697,-0.100307
0.0405071,-0.0966506
0.0521471,-0.111827
0.0442311,-0.125127
0.0337118,-0.122484
0.0333363,-0.116831
0.0319634,-0.117114
0.0245313,-0.110644
0.0276386,-0.0938785
0.0466356,-0.0872285
0.0597807,-0.10007
0.05394,-0.112637
0.0448253,-0.110613
0.0446475,-0.106083
0.0422777,-0.107195
0.0330399,-0.10051
0.03451,-0.082048
0.0532068,-0.0727555
0.0676853,-0.0833577
0.0639538,-0.0950937
0.0565831,-0.0936533
0.0570834,-0.0905119
0.0540665,-0.0930217
0.0430987,-0.0868239
0.0427208,-0.0673316
0.0606692,-0.0558741
0.0759629,-0.0643883
0.0740179,-0.0751622
0.0683948,-0.0741512
0.0697683,-0.0724645
0.0662631,-0.0766889
0.0535469,-0.071448
0.0510538,-0.0514205
0.0677329,-0.0381305
0.0832385,-0.0445466
0.0826832,-0.0540373
0.0787599,-0.0530791
0.0812043,-0.0526491
0.0774714,-0.0586355
0.0631826,-0.0546195
0.0585244,-0.034451
0.0736013,-0.0196318
0.0888677,-0.0239455
0.0894206,-0.0318547
0.0872298,-0.0305829
0.0910302,-0.0311823
0.0874765,-0.0389436
0.0719881,-0.0364481
0.0653043,-0.016648
0.0785853,-0.000779828
0.0932374,-0.00320142
0.0946124,-0.00945948
0.0941004,-0.0076982
0.0994266,-0.00921606
0.0963748,-0.018836
0.0800031,-0.0182405
0.071362,0.000569396
0.0825459,0.0168813
0.0960518,0.0160132
0.0977314,0.0113716
0.0985474,0.0137787
0.105275,0.0115543
0.10282,0.000175985
0.0857278,-0.00129808
0.0750976,0.0161121
0.0838263,0.0324643
0.0956159,0.0329852
0.0970225,0.0300903
0.098735,0.0335134
0.106698,0.0310812
0.104986,0.0183643
0.0874751,0.0149547
0.0750362,0.030818
0.0812248,0.0469983
0.0910156,0.0488364
0.091811,0.0478399
0.0941739,0.0526652
0.103388,0.0505635
0.10277,0.0369675
0.0853718,0.0317731
0.0715636,0.0459221
0.0754054,0.0616269
0.0831574,0.0645238
0.0831493,0.0653358
0.085965,0.071727
0.0964414,0.0703229
0.0972483,0.0561828
0.0804777,0.0492741
0.0657524,0.0614904
0.0674919,0.0763449
0.073206,0.0799192
0.0721806,0.0823095
0.0751759,0.0903281
0.0868357,0.089944
0.0893151,0.0756045
0.0736384,0.0671173
0.0584798,0.0772744
0.058474,0.0909545
0.0622842,0.0947944
0.060127,0.0984477
0.0630891,0.108057
0.0758865,0.10892
0.0802977,0.0946485
0.0662021,0.0846772
0.0511693,0.0926162
0.0499014,0.104709
0.0520586,0.108227
0.0487126,0.112594
0.0514181,0.123502
0.0652233,0.125581
0.0716696,0.111425
0.0594571,0.0999155
0.0449519,0.105378
0.0427777,0.115358
0.0433881,0.117823
0.0386051,0.122202
0.040585,0.13397
0.0549551,0.137122
0.0631655,0.123098
0.0527625,0.110086
0.0388762,0.112985
0.0359131,0.120526
0.0348882,0.121401
0.0282514,0.12528
0.0288786,0.13765
0.0431925,0.141913
0.052696,0.128275
0.0438637,0.11411
0.0306107,0.114722
0.0269874,0.119846
0.0243123,0.11891
0.0155241,0.12204
0.0143025,0.134948
0.0280308,0.140513
0.0384028,0.127681
0.0309546,0.112932
0.0184526,0.111776
0.0144547,0.114741
0.0103198,0.111979
-0.000670107,0.114264
-0.00398639,0.127726
0.00882602,0.134807
0.0197868,0.12324
0.0136767,0.108556
0.00221636,0.106249
-0.00165679,0.107407
-0.00679733,0.102876
-0.0197273,0.104231
-0.0250758,0.118169
-0.0132668,0.126819
-0.00182737,0.116801
-0.00651597,0.102671
-0.0165331,0.0996857
-0.0196792,0.0992551
-0.0252524,0.0928793
-0.0397261,0.0930402
-0.0469457,0.10713
-0.0362196,0.11712
-0.0244939,0.108684
-0.0278175,0.0954025
-0.0361641,0.0920829
-0.0381547,0.0902369
-0.0437106,0.0819582
-0.0593896,0.0806803
-0.0683552,0.0945813
-0.0588483,0.105649
-0.0471054,0.0988064
-0.0492048,0.0866738
-0.055737,0.083405
-0.0561962,0.0804052
-0.0612613,0.0702715
-0.0777089,0.067369
-0.0881793,0.0807149
-0.0799425,0.0925098
-0.0684132,0.0871488
-0.0694499,0.0763239
-0.0741077,0.0733755
