-0.00827778,-0.000928538
-0.00825668,-0.0009318
-0.00823568,-0.000935049
-0.00821477,-0.000938281
-0.00819397,-0.000941498
-0.00817325,-0.000944698
-0.00815263,-0.000947881
-0.00813211,-0.000951049
-0.00811168,-0.000954201
-0.00809134,-0.000957336
-0.0080711,-0.000960456
-0.00805095,-0.00096356
-0.00803088,-0.000966649
-0.00801091,-0.000969722
-0.00799103,-0.00097278
-0.00797123,-0.000975822
-0.00795153,-0.000978849
-0.00793191,-0.000981861
-0.00791238,-0.000984857
-0.00789294,-0.000987839
-0.00787358,-0.000990806
-0.00785431,-0.000993758
-0.00783512,-0.000996695
-0.00781602,-0.000999618
-0.007797,-0.00100253
-0.00777807,-0.00100542
-0.00775922,-0.0010083
-0.00774045,-0.00101116
-0.00772176,-0.00101401
-0.00770315,-0.00101685
-0.00768462,-0.00101967
-0.00766618,-0.00102248
-0.00764781,-0.00102528
-0.00762952,-0.00102806
-0.00761131,-0.00103083
-0.00759318,-0.00103358
-0.00757512,-0.00103632
-0.00755714,-0.00103905
-0.00753924,-0.00104176
-0.00752142,-0.00104446
-0.00750367,-0.00104715
-0.00748599,-0.00104982
-0.00746839,-0.00105248
-0.00745086,-0.00105513
-0.00743341,-0.00105776
-0.00741603,-0.00106038
-0.00739872,-0.00106299
-0.00738149,-0.00106559
-0.00736432,-0.00106817
-0.00734723,-0.00107074
-0.00733021,-0.0010733
-0.00731326,-0.00107585
-0.00729637,-0.00107838
-0.00727956,-0.0010809
-0.00726282,-0.00108341
-0.00724614,-0.00108591
-0.00722954,-0.0010884
-0.007213,-0.00109087
-0.00719653,-0.00109333
-0.00718012,-0.00109578
-0.00716378,-0.00109822
-0.00714751,-0.00110064
-0.0071313,-0.00110306
-0.00711516,-0.00110546
-0.00709908,-0.00110785
-0.00708307,-0.00111023
-0.00706712,-0.0011126
-0.00705124,-0.00111495
-0.00703542,-0.0011173
-0.00701966,-0.00111963
-0.00700396,-0.00112196
-0.00698833,-0.00112427
-0.00697276,-0.00112657
-0.00695725,-0.00112886
-0.0069418,-0.00113114
-0.00692641,-0.00113341
-0.00691108,-0.00113566
-0.00689581,-0.00113791
-0.0068806,-0.00114015
-0.00686545,-0.00114237
-0.00685036,-0.00114459
-0.00683533,-0.00114679
-0.00682035,-0.00114898
-0.00680543,-0.00115117
-0.00679057,-0.00115334
-0.00677577,-0.0011555
-0.00676103,-0.00115766
-0.00674634,-0.0011598
-0.0067317,-0.00116193
-0.00671713,-0.00116405
-0.0067026,-0.00116617
-0.00668814,-0.00116827
-0.00667373,-0.00117036
-0.00665937,-0.00117244
-0.00664507,-0.00117452
-0.00663082,-0.00117658
-0.00661662,-0.00117863
-0.00660248,-0.00118068
-0.00658839,-0.00118271
-0.00657435,-0.00118474
-0.00656037,-0.00118675
-0.00654644,-0.00118876
-0.00653256,-0.00119075
-0.00651873,-0.00119274
-0.00650495,-0.00119472
-0.00649122,-0.00119669
-0.00647755,-0.00119865
-0.00646392,-0.0012006
-0.00645034,-0.00120254
-0.00643682,-0.00120447
-0.00642334,-0.00120639
-0.00640991,-0.00120831
-0.00639653,-0.00121021
-0.0063832,-0.00121211
-0.00636992,-0.001214
-0.00635669,-0.00121588
-0.0063435,-0.00121775
-0.00633036,-0.00121961
-0.00631727,-0.00122146
-0.00630423,-0.00122331
-0.00629123,-0.00122514
-0.00627828,-0.00122697
-0.00626538,-0.00122879
-0.00625252,-0.0012306
-0.00623971,-0.0012324
-0.00622694,-0.0012342
-0.00621422,-0.00123598
-0.00620154,-0.00123776
-0.00618891,-0.00123953
-0.00617632,-0.00124129
-0.00616378,-0.00124304
-0.00615128,-0.00124479
-0.00613883,-0.00124653
-0.00612641,-0.00124826
-0.00611405,-0.00124998
-0.00610172,-0.00125169
-0.00608944,-0.0012534
-0.0060772,-0.00125509
-0.006065,-0.00125678
-0.00605285,-0.00125847
-0.00604074,-0.00126014
-0.00602867,-0.00126181
-0.00601664,-0.00126347
-0.00600465,-0.00126512
-0.0059927,-0.00126676
-0.00598079,-0.0012684
-0.00596893,-0.00127003
-0.0059571,-0.00127165
-0.00594532,-0.00127326
-0.00593358,-0.00127487
-0.00592187,-0.00127647
-0.00591021,-0.00127806
-0.00589858,-0.00127965
-0.00588699,-0.00128122
-0.00587545,-0.00128279
-0.00586394,-0.00128436
-0.00585247,-0.00128591
-0.00584104,-0.00128746
-0.00582964,-0.00128901
-0.00581829,-0.00129054
-0.00580697,-0.00129207
-0.00579569,-0.00129359
-0.00578445,-0.00129511
-0.00577324,-0.00129661
-0.00576207,-0.00129811
-0.00575094,-0.00129961
-0.00573985,-0.0013011
-0.00572879,-0.00130258
-0.00571777,-0.00130405
-0.00570678,-0.00130552
-0.00569583,-0.00130698
-0.00568492,-0.00130843
-0.00567404,-0.00130988
-0.0056632,-0.00131132
-0.00565239,-0.00131275
-0.00564162,-0.00131418
-0.00563088,-0.0013156
-0.00562018,-0.00131702
-0.00560951,-0.00131843
-0.00559888,-0.00131983
-0.00558828,-0.00132123
-0.00557771,-0.00132262
-0.00556718,-0.001324
-0.00555668,-0.00132538
-0.00554621,-0.00132675
-0.00553578,-0.00132811
-0.00552539,-0.00132947
-0.00551502,-0.00133082
-0.00550469,-0.00133217
-0.00549439,-0.00133351
-0.00548412,-0.00133485
-0.00547389,-0.00133617
-0.00546368,-0.0013375
-0.00545351,-0.00133881
-0.00544338,-0.00134012
-0.00543327,-0.00134143
-0.00542319,-0.00134273
-0.00541315,-0.00134402
-0.00540314,-0.00134531
-0.00539316,-0.00134659
-0.00538321,-0.00134787
-0.00537329,-0.00134914
-0.0053634,-0.0013504
-0.00535354,-0.00135166
-0.00534372,-0.00135291
-0.00533392,-0.00135416
-0.00532415,-0.0013554
-0.00531442,-0.00135664
-0.00530471,-0.00135787
-0.00529503,-0.0013591
-0.00528538,-0.00136032
-0.00527577,-0.00136153
-0.00526618,-0.00136274
-0.00525662,-0.00136394
-0.00524709,-0.00136514
-0.00523758,-0.00136633
-0.00522811,-0.00136752
-0.00521867,-0.0013687
-0.00520925,-0.00136988
-0.00519986,-0.00137105
-0.0051905,-0.00137222
-0.00518117,-0.00137338
-0.00517187,-0.00137454
-0.0051626,-0.00137569
-0.00515335,-0.00137683
-0.00514413,-0.00137797
-0.00513493,-0.00137911
-0.00512577,-0.00138024
-0.00511663,-0.00138137
-0.00510752,-0.00138249
-0.00509844,-0.0013836
-0.00508938,-0.00138471
-0.00508035,-0.00138582
-0.00507134,-0.00138692
-0.00506237,-0.00138801
-0.00505341,-0.00138911
-0.00504449,-0.00139019
-0.00503559,-0.00139127
-0.00502672,-0.00139235
-0.00501787,-0.00139342
-0.00500905,-0.00139449
-0.00500026,-0.00139555
-0.00499148,-0.00139661
-0.00498275,-0.00139765
-0.00497402,-0.00139871
-0.00496533,-0.00139975
-0.00495666,-0.00140079
-0.00494801,-0.00140182
-0.00493939,-0.00140285
-0.0049308,-0.00140388
-0.00492223,-0.0014049
-0.00491369,-0.00140591
-0.00490516,-0.00140692
-0.00489667,-0.00140793
-0.0048882,-0.00140893
-0.00487975,-0.00140993
-0.00487132,-0.00141092
-0.00486292,-0.00141191
-0.00485455,-0.0014129
-0.00484619,-0.00141388
-0.00483786,-0.00141485
-0.00482956,-0.00141582
-0.00482128,-0.00141679
-0.00481302,-0.00141775
-0.00480478,-0.00141871
-0.00479657,-0.00141967
-0.00478838,-0.00142062
-0.00478021,-0.00142156
-0.00477207,-0.0014225
-0.00476394,-0.00142344
-0.00475585,-0.00142437
-0.00474777,-0.0014253
-0.00473971,-0.00142623
-0.00473168,-0.00142715
-0.00472367,-0.00142806
-0.00471568,-0.00142898
-0.00470772,-0.00142988
-0.00469978,-0.00143079
-0.00469185,-0.00143169
-0.00468395,-0.00143259
-0.00467607,-0.00143348
-0.00466822,-0.00143437
-0.00466038,-0.00143525
-0.00465257,-0.00143613
-0.00464477,-0.00143701
-0.004637,-0.00143788
-0.00462925,-0.00143875
-0.00462152,-0.00143961
-0.00461381,-0.00144047
-0.00460613,-0.00144133
-0.00459846,-0.00144218
-0.00459081,-0.00144303
-0.00458319,-0.00144388
-0.00457558,-0.00144472
-0.00456799,-0.00144556
-0.00456043,-0.00144639
-0.00455288,-0.00144722
-0.00454536,-0.00144805
-0.00453786,-0.00144887
-0.00453037,-0.00144969
-0.00452291,-0.00145051
-0.00451546,-0.00145132
-0.00450804,-0.00145213
-0.00450063,-0.00145293
-0.00449325,-0.00145373
-0.00448588,-0.00145453
-0.00447853,-0.00145532
-0.0044712,-0.00145611
-0.0044639,-0.0014569
-0.00445661,-0.00145768
-0.00444934,-0.00145846
-0.00444209,-0.00145924
-0.00443485,-0.00146001
-0.00442764,-0.00146078
-0.00442045,-0.00146155
-0.00441327,-0.00146231
-0.00440611,-0.00146307
-0.00439897,-0.00146382
-0.00439185,-0.00146458
-0.00438475,-0.00146533
-0.00437767,-0.00146607
-0.0043706,-0.00146681
-0.00436356,-0.00146755
-0.00435653,-0.00146829
-0.00434952,-0.00146902
-0.00434253,-0.00146975
-0.00433555,-0.00147047
-0.00432859,-0.00147119
-0.00432165,-0.00147191
-0.00431473,-0.00147263
-0.00430783,-0.00147334
-0.00430094,-0.00147405
-0.00429407,-0.00147476
-0.00428722,-0.00147546
-0.00428039,-0.00147616
-0.00427357,-0.00147685
-0.00426677,-0.00147755
-0.00425999,-0.00147824
-0.00425322,-0.00147892
-0.00424648,-0.00147961
-0.00423974,-0.00148029
-0.00423303,-0.00148097
-0.00422633,-0.00148164
-0.00421965,-0.00148231
-0.00421299,-0.00148298
-0.00420634,-0.00148365
-0.00419971,-0.00148431
-0.00419309,-0.00148497
-0.00418649,-0.00148562
-0.00417991,-0.00148628
-0.00417335,-0.00148693
-0.0041668,-0.00148757
-0.00416026,-0.00148822
-0.00415375,-0.00148886
-0.00414725,-0.0014895
-0.00414076,-0.00149013
-0.00413429,-0.00149076
-0.00412784,-0.00149139
-0.0041214,-0.00149202
-0.00411498,-0.00149265
-0.00410857,-0.00149327
-0.00410218,-0.00149388
-0.00409581,-0.0014945
-0.00408945,-0.00149511
-0.00408311,-0.00149572
-0.00407678,-0.00149633
-0.00407046,-0.00149693
-0.00406417,-0.00149753
-0.00405788,-0.00149813
-0.00405162,-0.00149873
-0.00404536,-0.00149932
-0.00403913,-0.00149991
-0.0040329,-0.0015005
-0.0040267,-0.00150108
-0.0040205,-0.00150166
-0.00401433,-0.00150224
-0.00400816,-0.00150282
-0.00400202,-0.00150339
-0.00399588,-0.00150396
-0.00398976,-0.00150453
-0.00398366,-0.0015051
-0.00397757,-0.00150566
-0.00397149,-0.00150622
-0.00396543,-0.00150678
-0.00395939,-0.00150734
-0.00395335,-0.00150789
-0.00394734,-0.00150844
-0.00394133,-0.00150899
-0.00393534,-0.00150953
-0.00392937,-0.00151007
-0.0039234,-0.00151061
-0.00391746,-0.00151115
-0.00391152,-0.00151169
-0.0039056,-0.00151222
-0.0038997,-0.00151275
-0.0038938,-0.00151328
-0.00388792,-0.0015138
-0.00388206,-0.00151432
-0.00387621,-0.00151484
-0.00387037,-0.00151536
-0.00386455,-0.00151588
-0.00385874,-0.00151639
-0.00385294,-0.0015169
-0.00384715,-0.00151741
-0.00384138,-0.00151791
-0.00383563,-0.00151841
-0.00382988,-0.00151891
-0.00382415,-0.00151941
-0.00381843,-0.00151991
-0.00381273,-0.0015204
-0.00380704,-0.00152089
-0.00380136,-0.00152138
-0.00379569,-0.00152187
-0.00379004,-0.00152235
-0.0037844,-0.00152283
-0.00377877,-0.00152331
-0.00377316,-0.00152379
-0.00376756,-0.00152426
-0.00376197,-0.00152474
-0.00375639,-0.00152521
-0.00375083,-0.00152567
-0.00374528,-0.00152614
-0.00373974,-0.0015266
-0.00373421,-0.00152706
-0.0037287,-0.00152752
-0.0037232,-0.00152798
-0.00371771,-0.00152843
-0.00371223,-0.00152889
-0.00370677,-0.00152934
-0.00370131,-0.00152979
-0.00369587,-0.00153023
-0.00369044,-0.00153067
-0.00368503,-0.00153112
-0.00367962,-0.00153155
-0.00367423,-0.00153199
-0.00366885,-0.00153243
-0.00366348,-0.00153286
-0.00365813,-0.00153329
-0.00365278,-0.00153372
-0.00364745,-0.00153414
-0.00364213,-0.00153457
-0.00363682,-0.00153499
-0.00363152,-0.00153541
-0.00362624,-0.00153583
-0.00362096,-0.00153624
-0.0036157,-0.00153666
-0.00361045,-0.00153707
-0.00360521,-0.00153748
-0.00359998,-0.00153789
-0.00359476,-0.00153829
-0.00358956,-0.0015387
-0.00358436,-0.0015391
-0.00357918,-0.0015395
-0.00357401,-0.0015399
-0.00356885,-0.00154029
-0.0035637,-0.00154069
-0.00355856,-0.00154108
-0.00355343,-0.00154147
-0.00354832,-0.00154185
-0.00354321,-0.00154224
-0.00353812,-0.00154262
-0.00353303,-0.00154301
-0.00352796,-0.00154339
-0.0035229,-0.00154376
-0.00351785,-0.00154414
-0.00351281,-0.00154451
-0.00350778,-0.00154489
-0.00350276,-0.00154526
-0.00349775,-0.00154562
-0.00349276,-0.00154599
-0.00348777,-0.00154636
-0.00348279,-0.00154672
-0.00347783,-0.00154708
-0.00347287,-0.00154744
-0.00346793,-0.00154779
-0.00346299,-0.00154815
-0.00345807,-0.0015485
-0.00345316,-0.00154886
-0.00344825,-0.0015492
-0.00344336,-0.00154955
-0.00343848,-0.0015499
-0.00343361,-0.00155024
-0.00342874,-0.00155059
-0.00342389,-0.00155092
-0.00341905,-0.00155127
-0.00341422,-0.0015516
-0.0034094,-0.00155194
-0.00340459,-0.00155227
-0.00339979,-0.0015526
-0.00339499,-0.00155293
-0.00339021,-0.00155326
-0.00338544,-0.00155359
-0.00338068,-0.00155391
-0.00337593,-0.00155424
-0.00337118,-0.00155456
-0.00336645,-0.00155488
-0.00336173,-0.0015552
-0.00335702,-0.00155551
-0.00335231,-0.00155583
-0.00334762,-0.00155614
-0.00334294,-0.00155645
-0.00333826,-0.00155676
-0.0033336,-0.00155707
-0.00332894,-0.00155737
-0.00332429,-0.00155768
-0.00331966,-0.00155798
-0.00331503,-0.00155828
-0.00331041,-0.00155858
-0.00330581,-0.00155888
-0.00330121,-0.00155918
-0.00329662,-0.00155947
-0.00329204,-0.00155976
-0.00328747,-0.00156006
-0.0032829,-0.00156034
-0.00327835,-0.00156063
-0.00327381,-0.00156092
-0.00326927,-0.0015612
-0.00326475,-0.00156149
-0.00326023,-0.00156177
-0.00325573,-0.00156205
-0.00325123,-0.00156233
-0.00324674,-0.00156261
-0.00324226,-0.00156288
-0.00323779,-0.00156315
-0.00323333,-0.00156343
-0.00322887,-0.0015637
-0.00322443,-0.00156397
-0.00321999,-0.00156424
-0.00321557,-0.0015645
-0.00321115,-0.00156477
-0.00320674,-0.00156503
-0.00320234,-0.00156529
-0.00319795,-0.00156555
-0.00319356,-0.00156581
-0.00318919,-0.00156607
-0.00318482,-0.00156632
-0.00318046,-0.00156658
-0.00317612,-0.00156683
-0.00317178,-0.00156708
-0.00316744,-0.00156733
-0.00316312,-0.00156758
-0.00315881,-0.00156783
-0.0031545,-0.00156807
-0.0031502,-0.00156832
-0.00314591,-0.00156856
-0.00314163,-0.0015688
-0.00313736,-0.00156904
-0.00313309,-0.00156928
-0.00312884,-0.00156951
-0.00312459,-0.00156975
-0.00312035,-0.00156998
-0.00311612,-0.00157021
-0.00311189,-0.00157045
-0.00310768,-0.00157068
-0.00310347,-0.0015709
-0.00309927,-0.00157113
-0.00309508,-0.00157136
-0.0030909,-0.00157158
-0.00308672,-0.0015718
-0.00308255,-0.00157202
-0.0030784,-0.00157224
-0.00307424,-0.00157246
-0.0030701,-0.00157268
-0.00306597,-0.0015729
-0.00306184,-0.00157311
-0.00305772,-0.00157332
-0.00305361,-0.00157354
-0.0030495,-0.00157375
-0.00304541,-0.00157396
-0.00304132,-0.00157416
-0.00303724,-0.00157437
-0.00303316,-0.00157458
